1138300647	20231105	202311	2023	2023.8356											MIL	ARMY						MIL			0	046	046	04	1	7.0	10	1	10	-1.06990014265336	0								4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20231105221500	https://www.moultrieobserver.com/news/korean-war-soldiers-remains-coming-home/article_ef506efe-ce08-58b8-9858-1add08118010.html
1138300648	20231105	202311	2023	2023.8356											MMR	MYANMAR	MMR								1	061	061	06	2	6.4	10	1	10	1.6295025728988	0								1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	20231105221500	https://www.dailydemocrat.com/2023/11/05/my-burma-brings-the-novelty-of-burmese-food-to-davis-focus-on-davis/
1138300649	20231105	202311	2023	2023.8356											MNCKOR	SAMSUNG	KOR					MNC			1	112	112	11	3	-2.0	10	1	10	2.39099859353024	0								0								0								20231105221500	https://bgr.com/reviews/samsung-galaxy-z-fold-5-review/
1138300650	20231105	202311	2023	2023.8356											MNCUSAMED	GOOGLE	USA					MNC	MED		1	020	020	02	1	3.0	5	1	5	-2.25	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20231105221500	https://www.cloverdalereporter.com/news/hiker-rescued-off-bc-cliffside-after-taking-non-existent-google-maps-trail-6831980
1138300651	20231105	202311	2023	2023.8356											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	3	1	3	0.46511627906977	0								4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	20231105221500	https://newtelegraphng.com/fg-explores-ppp-to-generate-revenue-for-infrastructure-devt/
1138300652	20231105	202311	2023	2023.8356											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	2.33918128654971	0								4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20231105221500	https://www.thecable.ng/saudi-service-provider-says-nigerians-will-get-better-hajj-experience-in-2024
1138300653	20231105	202311	2023	2023.8356											NZL	NEW ZEALAND	NZL								1	040	040	04	1	1.0	4	1	4	0.88495575221239	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20231105221500	https://www.newstalkzb.co.nz/news/politics/act-leader-david-seymour-discusses-triangle-talks-to-keep-all-parties-in-the-loop/
1138300654	20231105	202311	2023	2023.8356											PSE	PALESTINIAN	PSE								0	0833	083	08	2	5.0	8	1	8	-6.41759228093796	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300655	20231105	202311	2023	2023.8356											PSE	PALESTINIAN	PSE								0	0833	083	08	2	5.0	2	1	2	-6.41759228093796	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300656	20231105	202311	2023	2023.8356											PSE	PALESTINIAN	PSE								0	1043	104	10	3	-5.0	6	1	6	-6.41759228093796	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300657	20231105	202311	2023	2023.8356											PSE	PALESTINIAN	PSE								0	1043	104	10	3	-5.0	2	1	2	-6.41759228093796	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300658	20231105	202311	2023	2023.8356											PSE	PALESTINIAN	PSE								0	1043	104	10	3	-5.0	2	1	2	-6.41759228093796	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300659	20231105	202311	2023	2023.8356											PSE	GAZA	PSE								1	181	181	18	4	-9.0	6	1	6	-4.68594217347957	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20231105221500	https://hotair.com/karen-townsend/2023/11/05/obama-we-are-all-complicit-for-the-violence-in-israel-hamas-war-n590196
1138300660	20231105	202311	2023	2023.8356											PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	8	1	8	-6.41759228093796	0								4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300661	20231105	202311	2023	2023.8356											PSE	GAZA	PSE								0	190	190	19	4	-10.0	1	1	1	-6.41759228093796	0								4	Nusayrat, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.4486	34.3925	-797180	4	Nusayrat, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.4486	34.3925	-797180	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300662	20231105	202311	2023	2023.8356											PSEREB	HAMAS	PSE					REB			0	190	190	19	4	-10.0	1	1	1	-2.33311730395334	0								1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.washingtontimes.com/news/2023/nov/5/what-happens-next-questions-mount-about-gazas-futu/
1138300663	20231105	202311	2023	2023.8356											UAF	MILITANT						UAF			0	0841	084	08	2	7.0	3	1	3	-5.05703422053232	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.middleeaststar.com/news/274022441/land-of-legends-land-of-blood-how-gaza-became-an-eternal-war-zone
1138300664	20231105	202311	2023	2023.8356											USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	3.77049180327868	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20231105221500	https://www.louisvillecardinal.com/2023/11/21c-museum-to-offer-fragile-figures-beings-and-time-art-tours-throughout-november/
1138300665	20231105	202311	2023	2023.8356											USA	LOS ANGELES	USA								0	042	042	04	1	1.9	6	1	6	-2.11216314639476	0								4	Yorkshire Dales National Park, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.2667	-2.08333	-2612325	4	Yorkshire Dales National Park, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.2667	-2.08333	-2612325	20231105221500	https://www.dailymail.co.uk/femail/article-12712959/DR-MAX-PEMBERTON-celebs-need-space-grieve-respect-that.html
1138300666	20231105	202311	2023	2023.8356											USA	LOS ANGELES	USA								0	042	042	04	1	1.9	2	1	2	-2.11216314639476	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20231105221500	https://www.dailymail.co.uk/femail/article-12712959/DR-MAX-PEMBERTON-celebs-need-space-grieve-respect-that.html
1138300667	20231105	202311	2023	2023.8356											USA	OCEAN STATE	USA								1	042	042	04	1	1.9	10	1	10	7.31707317073171	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20231105221500	https://www.abc6.com/fans-come-out-for-rhode-island-comic-con/
1138300668	20231105	202311	2023	2023.8356											USA	LAWRENCE	USA								1	043	043	04	1	2.8	6	1	6	-0.93603744149766	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20231105221500	https://www.digitaltrends.com/movies/three-underrated-movies-on-max-you-need-to-watch-in-november/
1138300669	20231105	202311	2023	2023.8356											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	7.21649484536082	0								3	Tropical Gulf Acres, Florida, United States	US	USFL		26.842	-81.9909	292453	3	Tropical Gulf Acres, Florida, United States	US	USFL		26.842	-81.9909	292453	20231105221500	https://charlottecounty.floridaweekly.com/events/fw-events/holiday-craft-vendor-fair/
1138300670	20231105	202311	2023	2023.8356											USA	FLORIDA	USA								1	057	057	05	1	8.0	10	1	10	0.33898305084745	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20231105221500	https://www.insider.com/dad-shares-why-he-enjoys-living-in-florida-over-ohio-2023-11
1138300671	20231105	202311	2023	2023.8356											USA	MISSOURI	USA								1	060	060	06	2	6.0	10	1	10	-8.07453416149068	0								3	Caldwell County, Missouri, United States	US	USMO		39.65	-94.0005	758467	3	Caldwell County, Missouri, United States	US	USMO		39.65	-94.0005	758467	20231105221500	https://www.kttn.com/early-morning-crash-on-highway-13-sends-hannibal-man-to-hospital/
1138300672	20231105	202311	2023	2023.8356											USA	OHIO	USA								1	060	060	06	2	6.0	2	1	2	-5.93607305936073	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Putnam County, Ohio, United States	US	USOH		41.0334	-84.1333	1074081	20231105221500	https://www.limaohio.com/top-stories/2023/11/05/semi-crashes-into-moving-railcar-in-putnam-county/
1138300673	20231105	202311	2023	2023.8356											USA	ILLINOIS	USA								0	112	112	11	3	-2.0	2	1	2	-8.80681818181819	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20231105221500	https://www.kttn.com/missouri-state-highway-patrol-reports-13-arrests-in-north-missouri-counties-between-november-3-and-november-5-2023/
1138300674	20231105	202311	2023	2023.8356											USA	KANSAS	USA								0	173	173	17	4	-5.0	6	1	6	-8.80681818181819	0								3	Greentop, Missouri, United States	US	USMO	MO197	40.347	-92.5691	718830	3	Greentop, Missouri, United States	US	USMO	MO197	40.347	-92.5691	718830	20231105221500	https://www.kttn.com/missouri-state-highway-patrol-reports-13-arrests-in-north-missouri-counties-between-november-3-and-november-5-2023/
1138300675	20231105	202311	2023	2023.8356											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-8.80681818181819	0								3	Greentop, Missouri, United States	US	USMO	MO197	40.347	-92.5691	718830	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20231105221500	https://www.kttn.com/missouri-state-highway-patrol-reports-13-arrests-in-north-missouri-counties-between-november-3-and-november-5-2023/
1138300676	20231105	202311	2023	2023.8356											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-1.34680134680135	0								3	Trenton, Missouri, United States	US	USMO	MO079	40.0789	-93.6166	727769	3	Trenton, Missouri, United States	US	USMO	MO079	40.0789	-93.6166	727769	20231105221500	https://www.kttn.com/trenton-resident-arrested-in-connection-with-fire-on-east-8th-street/
1138300677	20231105	202311	2023	2023.8356											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-1.34680134680135	0								3	Trenton, Missouri, United States	US	USMO	MO079	40.0789	-93.6166	727769	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20231105221500	https://www.kttn.com/trenton-resident-arrested-in-connection-with-fire-on-east-8th-street/
1138300678	20231105	202311	2023	2023.8356											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-2.11216314639476	0								4	Yorkshire Dales National Park, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.2667	-2.08333	-2612325	4	Yorkshire Dales National Park, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.2667	-2.08333	-2612325	20231105221500	https://www.dailymail.co.uk/femail/article-12712959/DR-MAX-PEMBERTON-celebs-need-space-grieve-respect-that.html
1138300679	20231105	202311	2023	2023.8356											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.93607305936073	0								3	Putnam County, Ohio, United States	US	USOH		41.0334	-84.1333	1074081	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20231105221500	https://www.limaohio.com/top-stories/2023/11/05/semi-crashes-into-moving-railcar-in-putnam-county/
1138300680	20231105	202311	2023	2023.8356											USA	SAN DIEGO	USA								1	190	190	19	4	-10.0	8	1	8	-5.37634408602151	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	Lincoln Park, California, United States	US	USCA		32.7042	-117.089	1870241	20231105221500	https://www.sandiegouniontribune.com/news/public-safety/story/2023-11-05/man-killed-in-hit-and-run-in-lincoln-park-area
1138300681	20231105	202311	2023	2023.8356											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.37634408602151	0								3	Lincoln Park, California, United States	US	USCA		32.7042	-117.089	1870241	3	Lincoln Park, California, United States	US	USCA		32.7042	-117.089	1870241	20231105221500	https://www.sandiegouniontribune.com/news/public-safety/story/2023-11-05/man-killed-in-hit-and-run-in-lincoln-park-area
1138300682	20231105	202311	2023	2023.8356	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	8	1	4	0	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20231105221500	https://www.thepoliticalcesspool.org/jamesedwards/hill-macdonald-and-roche-return-to-tpc/
1138300683	20231105	202311	2023	2023.8356	AGR	FARMER						AGR													1	010	010	01	1	0.0	5	1	5	0.44345898004435	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20231105221500	https://www.vanguardngr.com/2023/11/prioritize-farmers-security-to-boost-food-security-fg-told/
1138300684	20231105	202311	2023	2023.8356	AGR	FARMER						AGR													1	073	073	07	2	7.4	10	1	10	1.63934426229508	4	Cromarty Firth, Highland, United Kingdom	UK	UKV3	40172	57.6833	-4.11667	-2593672	0								4	Cromarty Firth, Highland, United Kingdom	UK	UKV3	40172	57.6833	-4.11667	-2593672	20231105221500	https://www.thetimes.co.uk/article/dont-send-rescued-loneliest-sheep-to-petting-zoo-say-activists-8znwkd8g8
1138300685	20231105	202311	2023	2023.8356	AGR	FARMER						AGR													1	150	150	15	4	-7.2	10	1	10	0.44345898004435	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20231105221500	https://www.vanguardngr.com/2023/11/prioritize-farmers-security-to-boost-food-security-fg-told/
1138300686	20231105	202311	2023	2023.8356	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	150	150	15	4	-7.2	10	1	10	0.44345898004435	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20231105221500	https://www.vanguardngr.com/2023/11/prioritize-farmers-security-to-boost-food-security-fg-told/
1138300687	20231105	202311	2023	2023.8356	AUS	AUSTRALIA	AUS																		0	173	173	17	4	-5.0	3	1	3	-3.52811466372657	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	0								4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	20231105221500	https://www.afr.com/markets/equity-markets/why-chris-kourtis-just-bought-csl-and-resmed-20231101-p5egon
1138300688	20231105	202311	2023	2023.8356	AUS	AUSTRALIA	AUS								AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		0	042	042	04	1	1.9	2	1	2	0.66964285714285	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20231105221500	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow
1138300689	20231105	202311	2023	2023.8356	AUS	AUSTRALIA	AUS								AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		0	042	042	04	1	1.9	8	1	8	0.66964285714285	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20231105221500	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow
1138300690	20231105	202311	2023	2023.8356	AUS	AUSTRALIA	AUS								BUS	BUSINESS						BUS			0	036	036	03	1	4.0	2	1	2	-3.52811466372657	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	20231105221500	https://www.afr.com/markets/equity-markets/why-chris-kourtis-just-bought-csl-and-resmed-20231101-p5egon
1138300691	20231105	202311	2023	2023.8356	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	020	020	02	1	3.0	1	1	1	0.66964285714285	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20231105221500	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow
1138300692	20231105	202311	2023	2023.8356	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	020	020	02	1	3.0	4	1	4	0.66964285714285	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20231105221500	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow
1138300693	20231105	202311	2023	2023.8356	AUS	AUSTRALIAN	AUS								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	1.85676392572945	1	Australia	AS	AS		-25	135	AS	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	United States	US	US		39.828175	-98.5795	US	20231105221500	https://www.afr.com/world/asia/china-s-grand-trade-fair-hides-stark-new-reality-20231105-p5ehqk
1138300694	20231105	202311	2023	2023.8356	AUSBUS	AUSTRALIA	AUS					BUS			CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	1.85676392572945	1	Australia	AS	AS		-25	135	AS	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	United States	US	US		39.828175	-98.5795	US	20231105221500	https://www.afr.com/world/asia/china-s-grand-trade-fair-hides-stark-new-reality-20231105-p5ehqk
1138300695	20231105	202311	2023	2023.8356	AUSGOV	AUSTRALIA	AUS					GOV			BUS	BUSINESS						BUS			0	036	036	03	1	4.0	1	1	1	-3.52811466372657	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	20231105221500	https://www.afr.com/markets/equity-markets/why-chris-kourtis-just-bought-csl-and-resmed-20231101-p5egon
